"Reporting starts","Reporting ends","Ad name","Ad delivery","Attribution setting",Results,"Result indicator",Reach,Frequency,"Cost per results","Ad set budget","Ad set budget type","Amount spent (EGP)",Ends,"Quality ranking","Engagement rate ranking","Conversion rate ranking",Impressions,"CPM (cost per 1,000 impressions) (EGP)","Link clicks",shop_clicks,"CPC (cost per link click) (EGP)","CTR (link click-through rate)","Clicks (all)","CTR (all)","CPC (all) (EGP)","Landing page views","Cost per landing page view (EGP)","Messaging conversations started"
2023-04-06,2026-05-06,"Post: ‎""‎سجل معانا كورسات هندسية بعد العيد .. واستفيد...‎""‎",not_delivering,"7-day click or 1-day view",50,actions:onsite_conversion.messaging_conversation_started_7d,24290,2.102758,22,"Using campaign budget",0,1100,2023-04-18,-,-,-,51076,21.536534,124,,8.870968,0.242775,946,1.852142,1.162791,,,50
2023-04-06,2026-05-06,"المنشور: ‏""‏العيدية السنة من مركز المتحدة للتدريب بتوصل 🥳 50%...‏""‏",not_delivering,"7-day click or 1-day view",1,actions:onsite_conversion.messaging_conversation_started_7d,2933,1.162632,64.16,"Using campaign budget",0,64.16,2023-04-24,-,-,-,3410,18.815249,9,,7.128889,0.26393,60,1.759531,1.069333,,,1
2023-04-06,2026-05-06,"EiD Fitr 22-4",not_delivering,"7-day click or 1-day view",3,actions:onsite_conversion.messaging_conversation_started_7d,6043,1.234652,41.57,"Using campaign budget",0,124.71,Ongoing,-,-,-,7461,16.714918,6,,20.785,0.080418,107,1.434124,1.165514,,,3
2023-04-06,2026-05-06,"Post: ‎""‎طالب في هندسة وعايز تعرف هتعمل أييية اليومين...‎""‎",not_delivering,"7-day click or 1-day view",67,actions:onsite_conversion.messaging_conversation_started_7d,28267,2.070294,12.28298507,"Using campaign budget",0,822.96,2023-05-03,-,-,-,58521,14.062644,162,,5.08,0.276824,1530,2.614446,0.537882,,,67
2023-04-06,2026-05-06,"Post: ‎""‎حققنا المعادلة الصعبة السنة دي في كورسات الصيف من...‎""‎",not_delivering,"7-day click or 1-day view",25,actions:onsite_conversion.messaging_conversation_started_7d,15134,1.706885,20.0204,"Using campaign budget",0,500.51,2023-06-25,-,-,-,25832,19.375581,67,,7.470299,0.259368,641,2.481418,0.780827,,,25
2023-04-06,2026-05-06,"Post: ‎""‎حققنا المعادلة الصعبة السنة دي في كورسات الصيف من...‎""‎",not_delivering,"7-day click or 1-day view",121,actions:post_engagement,2418,1.261787,0.76429752,"Using campaign budget",0,92.48,2023-06-29,-,-,-,3051,30.311373,18,,5.137778,0.589971,131,4.293674,0.705954,,,
2023-04-06,2026-05-06,"Tstt 2023",not_delivering,"7-day click or 1-day view",23,actions:onsite_conversion.messaging_conversation_started_7d,21144,1.562807,16.59565217,"Using campaign budget",0,381.7,Ongoing,-,-,-,33044,11.551265,65,,5.872308,0.196707,567,1.715894,0.673192,,,23
2023-04-06,2026-05-06,"25-6-2023 AD",not_delivering,"7-day click or 1-day view",,,811,1.032059,,"Using campaign budget",0,9.82,Ongoing,-,-,-,837,11.732378,1,,9.82,0.119474,10,1.194743,0.982,,,
2023-04-06,2026-05-06,"Test 5/7/2023 Engineering",not_delivering,"7-day click or 1-day view",304,actions:onsite_conversion.messaging_conversation_started_7d,95075,2.609088,13.55148026,"Using campaign budget",0,4119.65,Ongoing,-,-,-,248059,16.607541,543,,7.586832,0.2189,5605,2.259543,0.734996,,,304
2023-04-06,2026-05-06,"المنشور: ‏""‏لو زهقت من الكورسات او عندك عقدة.. مركز المتحدة...‏""‏",not_delivering,"7-day click or 1-day view",126,actions:post_engagement,3900,1.219231,0.44603175,"Using campaign budget",0,56.2,2023-07-15,-,-,-,4755,11.819138,14,,4.014286,0.294427,96,2.018927,0.585417,,,
2023-04-06,2026-05-06,"New Engagement ad",not_delivering,"7-day click or 1-day view",4,actions:onsite_conversion.messaging_conversation_started_7d,6397,1.106769,27.995,"Using campaign budget",0,111.98,Ongoing,-,-,-,7080,15.816384,23,,4.868696,0.324859,148,2.090395,0.756622,,,4
2023-04-06,2026-05-06,"المنشور: ‏""‏ب 2000 جنية  بدلا 4400 جنية بس هتقدر تاخد دبلومة...‏""‏",not_delivering,"7-day click or 1-day view",6,actions:onsite_conversion.messaging_conversation_started_7d,10811,1.420683,36.49333333,"Using campaign budget",0,218.96,2023-09-02,-,-,-,15359,14.256136,13,,16.843077,0.084641,528,3.437724,0.414697,,,6
2023-04-06,2026-05-06,"Post: ‎""‎خصم حقيقي لكل المهندسين والطلبه في مصر مركز...‎""‎",not_delivering,"7-day click or 1-day view",456,actions:post_engagement,25029,1.131008,0.38815789,"Using campaign budget",0,177,2023-10-23,-,-,-,28308,6.252649,65,,2.723077,0.229617,787,2.780133,0.224905,,,3
2023-04-06,2026-05-06,"تفاعل رسائل",not_delivering,"7-day click or 1-day view",67,actions:onsite_conversion.messaging_conversation_started_7d,37398,1.988021,18.29477612,"Using campaign budget",0,1225.75,Ongoing,-,-,-,74348,16.486657,65,,18.857692,0.087427,2101,2.8259,0.583413,,,67
2023-04-06,2026-05-06,"Post: ‎""‎خصم حقيقي لكل المهندسين والطلبه في مصر مركز...‎""‎",not_delivering,"7-day click or 1-day view",20,actions:onsite_conversion.messaging_conversation_started_7d,19031,1.591614,19.7325,"Using campaign budget",0,394.65,2023-11-05,-,-,-,30290,13.029052,53,,7.446226,0.174975,770,2.542093,0.512532,,,20
2023-04-06,2026-05-06,"New Engagement ad",not_delivering,"7-day click or 1-day view",60,actions:onsite_conversion.messaging_conversation_started_7d,37507,2.670035,22.65866667,"Using campaign budget",0,1359.52,Ongoing,-,-,-,100145,13.575516,169,,8.044497,0.168755,2011,2.008088,0.676042,,,60
2023-04-06,2026-05-06,"Post: ‎""‎مهندس أو طالب في هندسة.. نفسك تحترف البرامج...‎""‎",not_delivering,"7-day click or 1-day view",103,actions:onsite_conversion.messaging_conversation_started_7d,58198,2.073267,14.5631068,"Using campaign budget",0,1500,2024-02-16,-,-,-,120660,12.431626,253,,5.928854,0.20968,4078,3.379745,0.367827,,,103
2023-04-06,2026-05-06,"Post: ‎""‎اقوي دبلومة ديكور معانا بخصم 30% وخصومات خاصة...‎""‎",not_delivering,"7-day click or 1-day view",86,actions:onsite_conversion.messaging_conversation_started_7d,16548,2.590887,5.81395349,"Using campaign budget",0,500,2024-02-17,-,-,-,42874,11.66208,227,,2.202643,0.529458,990,2.309092,0.505051,,,86
2023-04-06,2026-05-06,"Promoting website: https://facebook.com/MuttahedaCenter.MTC",not_delivering,"7-day click or 1-day view",17,actions:onsite_conversion.messaging_conversation_started_7d,3764,1.448193,5.88235294,"Using campaign budget",0,100,2024-02-21,-,-,-,5451,18.345258,39,,2.564103,0.715465,203,3.724087,0.492611,,,17
2023-04-06,2026-05-06,"Promoting website: https://facebook.com/MuttahedaCenter.MTC",not_delivering,"7-day click or 1-day view",6,actions:onsite_conversion.messaging_conversation_started_7d,8400,1.385,32.27333333,"Using campaign budget",0,193.64,2024-03-05,-,-,-,11634,16.644318,38,,5.095789,0.326629,261,2.243424,0.741916,,,6
2023-04-06,2026-05-06,"New messages ad",not_delivering,"7-day click or 1-day view",4,actions:onsite_conversion.messaging_conversation_started_7d,4843,1.468098,39.205,"Using campaign budget",0,156.82,Ongoing,-,-,-,7110,22.056259,25,,6.2728,0.351617,94,1.322082,1.668298,,,4
2023-04-06,2026-05-06,"Post: ‎""‎🌙🌙رمضان كريم ياباشمهندسين 👷👷خلينا فاكريين شهر...‎""‎",not_delivering,"7-day click or 1-day view",1,actions:onsite_conversion.messaging_conversation_started_7d,3962,1.278647,100,"Using campaign budget",0,100,2024-03-13,-,-,-,5066,19.739439,3,,33.333333,0.059218,106,2.092381,0.943396,,,1
2023-04-06,2026-05-06,"Post: ‎""‎🌙🌙رمضان كريم ياباشمهندسين 👷👷خلينا فاكريين شهر...‎""‎",not_delivering,"7-day click or 1-day view",2,actions:onsite_conversion.messaging_conversation_started_7d,3716,1.389935,63.705,"Using campaign budget",0,127.41,2024-03-20,-,-,-,5165,24.667957,9,,14.156667,0.17425,116,2.245886,1.098362,,,2
2023-04-06,2026-05-06,"المنشور: ‏""‏🌙🌙رمضان كريم ياباشمهندسين 👷👷خلينا فاكريين شهر...‏""‏",not_delivering,"7-day click or 1-day view",9,actions:onsite_conversion.messaging_conversation_started_7d,11558,1.638259,49.58666667,"Using campaign budget",0,446.28,2024-03-21,-,-,-,18935,23.569052,32,,13.94625,0.168999,458,2.418801,0.97441,,,9
2023-04-06,2026-05-06,"Post: ‎""‎حجز لاقوي دبلومة ميكانيكا شاملة معتمدة من...‎""‎",not_delivering,"7-day click or 1-day view",18,actions:onsite_conversion.messaging_conversation_started_7d,4129,2.11286,13.88888889,"Using campaign budget",0,250,2024-03-25,-,-,-,8724,28.65658,35,,7.142857,0.401192,172,1.971573,1.453488,,,18
2023-04-06,2026-05-06,"Post: ‎""‎قوي دبلومة ديكور معانا بخصم 30% وخصومات خاصة...‎""‎",not_delivering,"7-day click or 1-day view",56,actions:link_click,12954,1.19878,2.17928571,"Using campaign budget",0,122.04,2024-03-30,-,-,-,15529,7.858845,56,,2.179286,0.360616,142,0.914418,0.859437,,,
2023-04-06,2026-05-06,"Post: ‎""‎اقوي دبلومة ديكور معانا بخصم 30% وخصومات خاصة...‎""‎",not_delivering,"7-day click or 1-day view",31,actions:onsite_conversion.messaging_conversation_started_7d,3577,1.569751,8.74903226,"Using campaign budget",0,271.22,2024-03-31,-,-,-,5615,48.30276,112,,2.421607,1.994657,186,3.312556,1.458172,,,31
2023-04-06,2026-05-06,"Post: ‎""‎حجز لاقوي دبلومة ميكانيكا شاملة معتمدة من...‎""‎",not_delivering,"7-day click or 1-day view",13,actions:onsite_conversion.messaging_conversation_started_7d,6103,1.787645,20.59076923,"Using campaign budget",0,267.68,2024-03-31,-,-,-,10910,24.535289,42,,6.373333,0.384968,197,1.805683,1.358782,,,13
2023-04-06,2026-05-06,"Post: ‎""‎طلاب هندسة والسادة المهندسين يركزو في العرض ده مش...‎""‎",inactive,"7-day click or 1-day view",19,actions:onsite_conversion.messaging_conversation_started_7d,4872,1.891215,12.69526316,"Using campaign budget",0,241.21,2024-05-28,-,-,-,9214,26.178641,35,,6.891714,0.379857,270,2.930323,0.89337,,,19
2023-04-06,2026-05-06,"Post: ‎""‎مطلوب مهندس حديث التخرج ... خبرة 10 سنين للعمل في...‎""‎",not_delivering,"7-day click or 1-day view",11,actions:onsite_conversion.messaging_conversation_started_7d,12038,1.81683,31.06181818,"Using campaign budget",0,341.68,2024-06-02,-,-,-,21871,15.622514,35,,9.762286,0.160029,921,4.211056,0.370988,,,11
2023-04-06,2026-05-06,"New Engagement Ad with recommended settings",not_delivering,"7-day click or 1-day view",29,actions:onsite_conversion.messaging_conversation_started_7d,25554,1.691125,25.10482759,250,Daily,728.04,Ongoing,-,-,-,43215,16.846928,87,,8.368276,0.201319,1225,2.834664,0.594318,,,29
2023-04-06,2026-05-06,"الديكور والماكس",not_delivering,"7-day click or 1-day view",10,actions:onsite_conversion.messaging_conversation_started_7d,6036,1.784294,30.675,90,Daily,306.75,Ongoing,-,-,-,10770,28.481894,19,,16.144737,0.176416,240,2.228412,1.278125,,,10
2023-04-06,2026-05-06,"المنشور: ‏""‏30/6/2024 ده يوم مميز لكل المهندسين اللي هيبدأو...‏""‏",not_delivering,"7-day click or 1-day view",18,actions:onsite_conversion.messaging_conversation_started_7d,7277,1.355504,11.09888889,"Using campaign budget",0,199.78,2024-06-16,-,-,-,9864,20.253447,42,,4.756667,0.425791,202,2.047851,0.98901,,,18
2023-04-06,2026-05-06,"المنشور: ‏""‏30/6/2024 ده يوم مميز لكل المهندسين اللي هيبدأو...‏""‏",not_delivering,"7-day click or 1-day view",27,actions:onsite_conversion.messaging_conversation_started_7d,7668,2.040558,18.51851852,"Using campaign budget",0,500,2024-06-25,-,-,-,15647,31.955007,78,,6.410256,0.498498,453,2.895124,1.103753,,,27
2023-04-06,2026-05-06,"خصومات الصيف ماكس وريفيت وديكور",not_delivering,"7-day click or 1-day view",8,actions:onsite_conversion.messaging_conversation_started_7d,7694,1.685339,47.83625,500,Daily,382.69,Ongoing,-,-,-,12967,29.512609,24,,15.945417,0.185085,303,2.336701,1.263003,,,8
2023-04-06,2026-05-06,"المنشور: ‏""‏مش هتلاقي خصومات تاني زي دي للكورسات الهندسية...‏""‏",not_delivering,"7-day click or 1-day view",18,actions:onsite_conversion.messaging_conversation_started_7d,8445,1.70598,27.70333333,"Using campaign budget",0,498.66,2024-07-06,-,-,-,14407,34.612341,31,,16.085806,0.215173,331,2.297494,1.506526,,,18
2023-04-06,2026-05-06,"المنشور: ‏""‏مش هتلاقي خصومات تاني زي دي للكورسات الهندسية...‏""‏",not_delivering,"7-day click or 1-day view",14,actions:onsite_conversion.messaging_conversation_started_7d,12213,1.405797,35.71428571,"Using campaign budget",0,500,2024-07-07,-,-,-,17169,29.122255,28,,17.857143,0.163085,345,2.009436,1.449275,,,14
2023-04-06,2026-05-06,"المنشور: ‏""‏انك تحترف برامج اوتوديسك مبقاش اختيار .. دلوقتي...‏""‏",not_delivering,"7-day click or 1-day view",6,actions:onsite_conversion.messaging_conversation_started_7d,4230,1.667612,41.66666667,"Using campaign budget",0,250,2024-07-12,-,-,-,7054,35.440885,24,,10.416667,0.340232,121,1.715339,2.066116,,,6
2023-04-06,2026-05-06,"Post: ‎""‎انك تحترف برامج اوتوديسك مبقاش اختيار .. دلوقتي...‎""‎",not_delivering,"7-day click or 1-day view",14,actions:post_engagement,606,1.028053,0.65428571,"Using campaign budget",0,9.16,2024-07-14,-,-,-,623,14.70305,10,,0.916,1.605136,15,2.407705,0.610667,,,
2023-04-06,2026-05-06,"Post: ‎""‎هتتعلم كل برامج اوتوديسك ياباشمهندس دلوقتي...‎""‎",not_delivering,"7-day click or 1-day view",127,actions:post_engagement,9205,1.154373,0.8923622,"Using campaign budget",0,113.33,2024-07-18,-,-,-,10626,10.665349,91,,1.245385,0.85639,270,2.540937,0.419741,,,1
2023-04-06,2026-05-06,"Courses 17-7-2024",not_delivering,"7-day click or 1-day view",4,actions:onsite_conversion.messaging_conversation_started_7d,2211,1.321122,28.03,"Using campaign budget",0,112.12,Ongoing,-,-,-,2921,38.384115,16,,7.0075,0.547758,81,2.773023,1.384198,,,4
2023-04-06,2026-05-06,"Post: ‎""‎هتتعلم كل برامج اوتوديسك ياباشمهندس دلوقتي...‎""‎",not_delivering,"7-day click or 1-day view",11,actions:onsite_conversion.messaging_conversation_started_7d,4624,1.470372,14.54545455,"Using campaign budget",0,160,2024-07-18,-,-,-,6799,23.532872,31,,5.16129,0.455949,201,2.956317,0.79602,,,11
2023-04-06,2026-05-06,"Post: ‎""‎خصومات الصيف هتخليك تحضر كل الكورسات الهندسية...‎""‎",not_delivering,"7-day click or 1-day view",,,1360,1.515441,,"Using campaign budget",0,86.85,2024-08-04,-,-,-,2061,42.139738,2,,43.425,0.09704,44,2.134886,1.973864,,,
2023-04-06,2026-05-06,"Post: ‎""‎خصومات الصيف هتخليك تحضر كل الكورسات الهندسية...‎""‎",not_delivering,"7-day click or 1-day view",64,actions:onsite_conversion.messaging_conversation_started_7d,25443,2.400071,23.4375,"Using campaign budget",0,1500,2024-08-05,-,-,-,61065,24.563989,204,,7.352941,0.33407,1106,1.811185,1.356239,,,64
2023-04-06,2026-05-06,"Post: ‎""‎هتتعلم كل برامج اوتوديسك ياباشمهندس دلوقتي...‎""‎",not_delivering,"7-day click or 1-day view",1,actions:onsite_conversion.messaging_conversation_started_7d,1342,1.391952,82.66,"Using campaign budget",0,82.66,2024-08-24,-,-,-,1868,44.250535,1,,82.66,0.053533,58,3.104925,1.425172,,,1
2023-04-06,2026-05-06,"New Ad 29-8-2024",not_delivering,"7-day click or 1-day view",89,actions:onsite_conversion.messaging_conversation_started_7d,47889,1.535092,18.71101124,180,Daily,1665.28,Ongoing,-,-,-,73514,22.652556,262,,6.356031,0.356395,1706,2.320646,0.976131,,,89
2023-04-06,2026-05-06,"Post: ‎""‎لاول مرة في مصر.. هتفــــــهم السيفيل ثري دي...‎""‎",not_delivering,"7-day click or 1-day view",47,actions:onsite_conversion.messaging_conversation_started_7d,13551,2.101247,15.0506383,"Using campaign budget",0,707.38,Ongoing,-,-,-,28474,24.843015,125,,5.65904,0.438997,674,2.367072,1.049525,,,47
2023-04-06,2026-05-06,"Post: ‎""‎اقوي دبلومة ديكور معانا بخصم 25% وخصومات خاصة...‎""‎",not_delivering,"7-day click or 1-day view",9,actions:onsite_conversion.messaging_conversation_started_7d,52600,1.117471,25.35444444,"Using campaign budget",0,228.19,2024-11-01,-,-,-,58779,3.882169,46,,4.960652,0.078259,95,0.161622,2.402,,,9
2023-04-06,2026-05-06,"Post: ‎""‎اقوي دبلومة ديكور معانا بخصم 25% وخصومات خاصة...‎""‎",not_delivering,"7-day click or 1-day view",16,actions:onsite_conversion.messaging_conversation_started_7d,7197,1.648187,29.418125,"Using campaign budget",0,470.69,2024-11-03,-,-,-,11862,39.680492,49,,9.605918,0.413084,188,1.584893,2.50367,,,16
2023-04-06,2026-05-06,"Post: ‎""‎خصومات هتخليك تحضر كل الكورسات الهندسية بأسعار...‎""‎",not_delivering,"7-day click or 1-day view",13,actions:onsite_conversion.messaging_conversation_started_7d,3492,1.443299,18.48384615,"Using campaign budget",0,240.29,2024-11-08,-,-,-,5040,47.676587,22,,10.922273,0.436508,132,2.619048,1.820379,,,13
2023-04-06,2026-05-06,"New Engagement Ad",not_delivering,"7-day click or 1-day view",14,actions:onsite_conversion.messaging_conversation_started_7d,8783,1.253558,26.29142857,"Using campaign budget",0,368.08,Ongoing,-,-,-,11010,33.431426,45,,8.179556,0.408719,87,0.790191,4.230805,,,14
2023-04-06,2026-05-06,"Post: ‎""‎خصومات هتخليك تحضر كل الكورسات الهندسية بأسعار...‎""‎",not_delivering,"7-day click or 1-day view",58,actions:onsite_conversion.messaging_conversation_started_7d,11159,1.827762,17.23258621,"Using campaign budget",0,999.49,2024-11-16,-,-,-,20396,49.004217,116,,8.616293,0.568739,576,2.824083,1.735226,,,58
2023-04-06,2026-05-06,"Post: ‎""‎🎉 **خصم خاص على دبلومة الماكس المعماري لجميع...‎""‎",not_delivering,"7-day click or 1-day view",26,actions:onsite_conversion.messaging_conversation_started_7d,6874,1.610271,15.35730769,"Using campaign budget",0,399.29,2024-12-14,-,-,-,11069,36.072816,34,,11.743824,0.307164,235,2.123046,1.699106,,,26
